Solver,h / max_step,Steps,Time (s),Periodicity err,Speed err,Clairaut err,Geodesic,T_period
RK4 (custom),0.1,320,0.01022,3.2425084636191343e-06,1.9465145428831931e-07,4.0479132268345097e-07,2:3 — gentle spiral,32.0452
RK4 (custom),0.05,641,0.01838,1.8809380147981635e-07,9.53599865738397e-09,2.493457240682062e-08,2:3 — gentle spiral,32.0452
RK4 (custom),0.02,1602,0.05283,4.679958108307959e-09,2.053149872338622e-10,6.346831948889076e-10,2:3 — gentle spiral,32.0452
RK4 (custom),0.01,3205,0.09762,3.146733858487317e-10,1.2007728145135843e-11,3.9515279937063497e-11,2:3 — gentle spiral,32.0452
RK4 (custom),0.005,6409,0.19821,6.595234396328905e-11,7.264189250122399e-13,2.469136006766348e-12,2:3 — gentle spiral,32.0452
RK4 (custom),0.001,32045,0.97427,5.6941907202090727e-11,6.439293542825908e-15,1.3766765505351941e-14,2:3 — gentle spiral,32.0452
RK45 (scipy),1.0,403,0.03776,4.456903251753776e-08,1.2560519291326955e-10,9.033417791570741e-09,2:3 — gentle spiral,32.0452
RK45 (scipy),0.5,403,0.03253,4.456903251753776e-08,1.2560519291326955e-10,9.033417791570741e-09,2:3 — gentle spiral,32.0452
RK45 (scipy),0.2,403,0.03427,4.456903251753776e-08,1.2560519291326955e-10,9.033417791570741e-09,2:3 — gentle spiral,32.0452
RK45 (scipy),0.1,415,0.0365,9.511521451956787e-09,9.841238934882313e-11,2.1019592733040326e-09,2:3 — gentle spiral,32.0452
RK45 (scipy),0.05,647,0.05081,3.9652223990328454e-10,7.744693775180167e-12,8.233191906015236e-11,2:3 — gentle spiral,32.0452
RK45 (scipy),0.02,1604,0.13147,5.8073850934809424e-11,4.39648317751562e-14,8.322231792590173e-13,2:3 — gentle spiral,32.0452
RK45 (scipy),0.01,3206,0.25749,5.6993938831986965e-11,3.1086244689504383e-15,2.19824158875781e-14,2:3 — gentle spiral,32.0452
RK45 (scipy),0.005,6410,0.50433,5.702363044672319e-11,3.4416913763379853e-15,1.3322676295501878e-14,2:3 — gentle spiral,32.0452
RK45 (scipy),0.001,32046,2.52188,5.6829617594660444e-11,1.2212453270876722e-14,2.1538326677728037e-14,2:3 — gentle spiral,32.0452
DOP853 (scipy),1.0,99,0.02198,6.49257014176532e-09,2.4961976929915863e-10,1.3180994073991315e-09,2:3 — gentle spiral,32.0452
DOP853 (scipy),0.5,99,0.01673,6.49257014176532e-09,2.4961976929915863e-10,1.3180994073991315e-09,2:3 — gentle spiral,32.0452
DOP853 (scipy),0.2,163,0.02103,5.647140289288076e-11,3.517186542012496e-13,6.253886297713507e-12,2:3 — gentle spiral,32.0452
DOP853 (scipy),0.1,323,0.04335,5.6918122354457747e-11,2.4424906541753444e-15,9.547918011776346e-15,2:3 — gentle spiral,32.0452
DOP853 (scipy),0.05,643,0.08647,5.694657348135814e-11,1.2212453270876722e-15,3.774758283725532e-15,2:3 — gentle spiral,32.0452
DOP853 (scipy),0.02,1604,0.21955,5.694082475991886e-11,1.5543122344752192e-15,5.995204332975845e-15,2:3 — gentle spiral,32.0452
DOP853 (scipy),0.01,3206,0.42576,5.699846508433061e-11,2.886579864025407e-15,5.551115123125783e-15,2:3 — gentle spiral,32.0452
DOP853 (scipy),0.005,6410,0.85537,5.703793597124288e-11,4.773959005888173e-15,1.1102230246251565e-14,2:3 — gentle spiral,32.0452
DOP853 (scipy),0.001,32046,4.34609,5.680120103779251e-11,1.554312234475219e-14,2.4202861936828413e-14,2:3 — gentle spiral,32.0452
RK4 (custom),1.0,46,0.00152,0.13364980682382827,0.011221475506567269,0.005265575643946141,3:4 — medium spiral,46.128
RK4 (custom),0.5,92,0.0031,0.0031085709694210904,0.00028109306893397967,0.0003456857813630698,3:4 — medium spiral,46.128
RK4 (custom),0.2,231,0.00746,3.387854023061633e-05,3.064830669696761e-06,4.977118206239695e-06,3:4 — medium spiral,46.128
RK4 (custom),0.1,461,0.01375,2.860489374769211e-06,1.990940763363369e-07,2.1462506372138535e-07,3:4 — medium spiral,46.128
RK4 (custom),0.05,923,0.02714,2.132449870648643e-07,1.2548696748382326e-08,1.0101114833460656e-08,3:4 — medium spiral,46.128
RK4 (custom),0.02,2306,0.06637,6.171364484665718e-09,3.244431390214686e-10,2.5101942746630357e-10,3:4 — medium spiral,46.128
RK4 (custom),0.01,4613,0.13849,5.103966228461428e-10,2.0307533432628588e-11,1.5624834759364603e-11,3:4 — medium spiral,46.128
RK4 (custom),0.005,9226,0.28033,1.661982883259868e-10,1.2707612739859542e-12,9.754419494356625e-13,3:4 — medium spiral,46.128
RK4 (custom),0.001,46128,1.39192,1.4664196912757158e-10,8.326672684688674e-15,1.8207657603852567e-14,3:4 — medium spiral,46.128
RK45 (scipy),1.0,555,0.04745,3.891650806639603e-08,1.0573018016657443e-09,3.638491508084485e-09,3:4 — medium spiral,46.128
RK45 (scipy),0.5,555,0.04668,3.891650806639603e-08,1.0573018016657443e-09,3.638491508084485e-09,3:4 — medium spiral,46.128
RK45 (scipy),0.2,555,0.04668,3.891650806639603e-08,1.0573018016657443e-09,3.638491508084485e-09,3:4 — medium spiral,46.128
RK45 (scipy),0.1,563,0.04622,1.7139724252672173e-08,1.0413900852768165e-09,9.091745134526263e-10,3:4 — medium spiral,46.128
RK45 (scipy),0.05,925,0.07663,4.422245993487267e-09,1.3528289599662457e-11,4.575806400453075e-10,3:4 — medium spiral,46.128
RK45 (scipy),0.02,2308,0.18795,1.1412229034807769e-10,9.103828801926284e-14,4.8825388176965134e-12,3:4 — medium spiral,46.128
RK45 (scipy),0.01,4614,0.3658,1.4538899401256102e-10,2.886579864025407e-15,1.5276668818842154e-13,3:4 — medium spiral,46.128
RK45 (scipy),0.005,9227,0.71823,1.4675493892030037e-10,6.8833827526759706e-15,1.1102230246251565e-14,3:4 — medium spiral,46.128
RK45 (scipy),0.001,46129,3.55223,1.4642210598781295e-10,6.439293542825908e-15,2.90878432451791e-14,3:4 — medium spiral,46.128
DOP853 (scipy),1.0,147,0.02608,1.0412441153685214e-08,1.7128343188232975e-10,1.1446019687610942e-09,3:4 — medium spiral,46.128
DOP853 (scipy),0.5,147,0.02421,1.0412441153685214e-08,1.7128343188232975e-10,1.1446019687610942e-09,3:4 — medium spiral,46.128
DOP853 (scipy),0.2,234,0.03144,1.1759188469065443e-10,8.264500195309665e-13,1.0738743227989289e-11,3:4 — medium spiral,46.128
DOP853 (scipy),0.1,464,0.06144,1.4654017689629751e-10,3.1086244689504383e-15,3.197442310920451e-14,3:4 — medium spiral,46.128
DOP853 (scipy),0.05,925,0.12898,1.4659038645110477e-10,8.881784197001252e-16,4.884981308350689e-15,3:4 — medium spiral,46.128
DOP853 (scipy),0.02,2308,0.31709,1.4647660536679628e-10,4.773959005888173e-15,9.547918011776346e-15,3:4 — medium spiral,46.128
DOP853 (scipy),0.01,4614,0.63515,1.4655007005623138e-10,2.3314683517128287e-15,3.3306690738754696e-15,3:4 — medium spiral,46.128
DOP853 (scipy),0.005,9227,1.25957,1.4665890691347255e-10,3.4416913763379853e-15,5.10702591327572e-15,3:4 — medium spiral,46.128
DOP853 (scipy),0.001,46129,6.22849,1.4620698998183805e-10,1.4210854715202004e-14,3.774758283725532e-14,3:4 — medium spiral,46.128
RK4 (custom),1.0,67,0.00212,0.249685092517563,0.012737947871829025,0.04336888065334055,4:7 — long period,66.9158
RK4 (custom),0.5,134,0.00382,0.010251557161899946,0.00045928911867409994,0.001640780767898864,4:7 — long period,66.9158
RK4 (custom),0.2,335,0.01173,0.00022431586651693866,6.2511825162925305e-06,1.7309147220867516e-05,4:7 — long period,66.9158
RK4 (custom),0.1,669,0.02036,1.420181356450302e-05,2.7992502793505736e-07,5.469183328443705e-07,4:7 — long period,66.9158
RK4 (custom),0.05,1338,0.041,8.999812062498293e-07,1.3997430436951674e-08,3.2524649640208736e-08,4:7 — long period,66.9158
RK4 (custom),0.02,3346,0.1057,2.2195776827145352e-08,3.0404212481016657e-10,8.386402683413507e-10,4:7 — long period,66.9158
RK4 (custom),0.01,6692,0.21016,3.9820819717459226e-10,1.787769932093397e-11,5.255396118286626e-11,4:7 — long period,66.9158
RK4 (custom),0.005,13383,0.40591,1.0566625280435502e-09,1.0873524303178783e-12,3.290701044988964e-12,4:7 — long period,66.9158
RK4 (custom),0.001,66916,2.02399,1.1463053528736514e-09,8.881784197001252e-15,2.7533531010703882e-14,4:7 — long period,66.9158
RK45 (scipy),1.0,887,0.07132,2.904853218349303e-08,1.5571134381886509e-09,5.838068695140919e-09,4:7 — long period,66.9158
RK45 (scipy),0.5,887,0.0712,2.904853218349303e-08,1.5571134381886509e-09,5.838068695140919e-09,4:7 — long period,66.9158
RK45 (scipy),0.2,887,0.07569,2.904853218349303e-08,1.5571134381886509e-09,5.838068695140919e-09,4:7 — long period,66.9158
RK45 (scipy),0.1,887,0.0737,2.904853218349303e-08,1.5571134381886509e-09,5.838068695140919e-09,4:7 — long period,66.9158
RK45 (scipy),0.05,1358,0.11048,4.124774841927837e-09,3.990197061654044e-11,7.250466893538032e-10,4:7 — long period,66.9158
RK45 (scipy),0.02,3347,0.26327,1.181007342403185e-09,1.0724754417879012e-13,8.340439450194026e-12,4:7 — long period,66.9158
RK45 (scipy),0.01,6693,0.52052,1.147711993551595e-09,4.551914400963142e-15,2.611244553918368e-13,4:7 — long period,66.9158
RK45 (scipy),0.005,13384,1.01953,1.146733303129663e-09,3.3306690738754696e-15,7.105427357601002e-15,4:7 — long period,66.9158
RK45 (scipy),0.001,66916,5.11379,1.1468118170422018e-09,9.103828801926284e-15,3.952393967665557e-14,4:7 — long period,66.9158
DOP853 (scipy),1.0,185,0.02932,3.6239777131111368e-09,2.8742164204231813e-10,2.1889245971351556e-10,4:7 — long period,66.9158
DOP853 (scipy),0.5,185,0.02807,3.6239777131111368e-09,2.8742164204231813e-10,2.1889245971351556e-10,4:7 — long period,66.9158
DOP853 (scipy),0.2,337,0.04471,1.1370581982263137e-09,2.502442697505103e-13,4.105604745063829e-12,4:7 — long period,66.9158
DOP853 (scipy),0.1,671,0.08964,1.1467797364983423e-09,1.3322676295501878e-15,4.440892098500626e-15,4:7 — long period,66.9158
DOP853 (scipy),0.05,1340,0.18413,1.1466671178387515e-09,1.2212453270876722e-15,3.1086244689504383e-15,4:7 — long period,66.9158
DOP853 (scipy),0.02,3347,0.45599,1.1466772714048952e-09,2.4424906541753444e-15,9.769962616701378e-15,4:7 — long period,66.9158
DOP853 (scipy),0.01,6693,0.90975,1.146656438727597e-09,2.6645352591003757e-15,9.325873406851315e-15,4:7 — long period,66.9158
DOP853 (scipy),0.005,13384,1.84584,1.1467250266897318e-09,3.4416913763379853e-15,8.881784197001252e-15,4:7 — long period,66.9158
DOP853 (scipy),0.001,66916,9.14431,1.1467280979273057e-09,8.659739592076221e-15,3.5083047578154947e-14,4:7 — long period,66.9158
